level,molecule,encoder,prior,prior_weight,seed,h1,h16,h16_over_h1,unstable,reasons
aggregate,aspirin,flat,euclidean,0.001,,0.079,0.181,2.3,false,
aggregate,aspirin,flat,euclidean,0.01,,0.105,0.173,1.6,false,
aggregate,aspirin,flat,euclidean,0.1,,0.159,0.238,1.5,false,
aggregate,aspirin,flat,euclidean,1.0,,0.210,0.322,1.5,false,
aggregate,aspirin,flat,none,0.001,,0.132,0.417,3.2,false,
aggregate,aspirin,flat,none,0.01,,0.132,0.417,3.2,false,
aggregate,aspirin,flat,none,0.1,,0.132,0.417,3.2,false,
aggregate,aspirin,flat,none,1.0,,0.132,0.417,3.2,false,
aggregate,aspirin,flat,spectral,0.001,,0.067,0.260,3.9,false,
aggregate,aspirin,flat,spectral,0.01,,0.042,1.908,45.4,true,H16/H1 > 20; H16 > 1
aggregate,aspirin,flat,spectral,0.1,,0.035,0.130,3.7,false,
aggregate,aspirin,flat,spectral,1.0,,0.035,0.144,4.1,false,
seed,aspirin,flat,euclidean,0.001,0,0.074,0.292,4.0,false,
seed,aspirin,flat,euclidean,0.001,1,0.062,0.102,1.7,false,
seed,aspirin,flat,euclidean,0.001,2,0.103,0.149,1.5,false,
seed,aspirin,flat,euclidean,0.01,0,0.106,0.150,1.4,false,
seed,aspirin,flat,euclidean,0.01,1,0.112,0.240,2.1,false,
seed,aspirin,flat,euclidean,0.01,2,0.096,0.127,1.3,false,
seed,aspirin,flat,euclidean,0.1,0,0.170,0.264,1.6,false,
seed,aspirin,flat,euclidean,0.1,1,0.143,0.207,1.5,false,
seed,aspirin,flat,euclidean,0.1,2,0.165,0.244,1.5,false,
seed,aspirin,flat,euclidean,1.0,0,0.218,0.273,1.2,false,
seed,aspirin,flat,euclidean,1.0,1,0.197,0.462,2.3,false,
seed,aspirin,flat,euclidean,1.0,2,0.216,0.230,1.1,false,
seed,aspirin,flat,none,0.001,0,0.074,0.165,2.2,false,
seed,aspirin,flat,none,0.001,1,0.211,0.650,3.1,false,
seed,aspirin,flat,none,0.001,2,0.113,0.436,3.9,false,
seed,aspirin,flat,none,0.01,0,0.074,0.165,2.2,false,
seed,aspirin,flat,none,0.01,1,0.211,0.650,3.1,false,
seed,aspirin,flat,none,0.01,2,0.113,0.436,3.9,false,
seed,aspirin,flat,none,0.1,0,0.074,0.165,2.2,false,
seed,aspirin,flat,none,0.1,1,0.211,0.650,3.1,false,
seed,aspirin,flat,none,0.1,2,0.113,0.436,3.9,false,
seed,aspirin,flat,none,1.0,0,0.074,0.165,2.2,false,
seed,aspirin,flat,none,1.0,1,0.211,0.650,3.1,false,
seed,aspirin,flat,none,1.0,2,0.113,0.436,3.9,false,
seed,aspirin,flat,spectral,0.001,0,0.031,0.041,1.3,false,
seed,aspirin,flat,spectral,0.001,1,0.075,0.087,1.2,false,
seed,aspirin,flat,spectral,0.001,2,0.094,0.652,6.9,false,
seed,aspirin,flat,spectral,0.01,0,0.033,0.113,3.4,false,
seed,aspirin,flat,spectral,0.01,1,0.048,3.274,68.6,true,H16/H1 > 20; H16 > 1
seed,aspirin,flat,spectral,0.01,2,0.045,2.339,51.8,true,H16/H1 > 20; H16 > 1
seed,aspirin,flat,spectral,0.1,0,0.033,0.062,1.9,false,
seed,aspirin,flat,spectral,0.1,1,0.031,0.242,7.9,false,
seed,aspirin,flat,spectral,0.1,2,0.040,0.086,2.1,false,
seed,aspirin,flat,spectral,1.0,0,0.031,0.069,2.2,false,
seed,aspirin,flat,spectral,1.0,1,0.031,0.225,7.3,false,
seed,aspirin,flat,spectral,1.0,2,0.043,0.140,3.3,false,
